(-2.58389e-07,-1.57627e-06)
(-1.07093e-06,-6.53307e-06)
(-8.28053e-07,-6.65585e-07)
(-6.0262e-05,1.16591e-05)
(-2.98455e-06,-2.39897e-06)
(-1.98269e-07,-1.59368e-07)
(-7.40633e-07,-5.95317e-07)
(-2.22141e-05,-4.63005e-05)
(-7.72563e-07,-4.71293e-06)
(-1.00796e-07,-6.14892e-07)
(-1.23246e-07,-7.51846e-07)
(-2.34398e-05,-4.88553e-05)
(-1.48094e-05,-3.0867e-05)
(-1.84027e-07,-1.12263e-06)
(-7.95548e-08,-4.85314e-07)
(0,0)
(3.63258e-05,2.91985e-05)
(-2.89524e-06,-2.32718e-06)
(-0.000212666,4.11452e-05)
(-4.00629e-06,-3.22024e-06)
(2.5428e-05,2.04389e-05)
(6.47395e-07,5.20373e-07)
(8.95934e-05,0.000186738)
(-5.45665e-05,-0.000113732)
(3.87945e-07,2.36661e-06)
(-5.54017e-06,-3.37972e-05)
(4.06981e-07,2.48274e-06)
(-3.89729e-07,-2.3775e-06)
(-3.35975e-05,-7.00269e-05)
(-7.71687e-05,-0.000160842)
(-6.6402e-08,-4.05077e-07)
(-2.78158e-07,-1.69687e-06)
(-4.52824e-07,-2.7624e-06)
(4.22067e-05,3.39256e-05)
(0,0)
(-6.52916e-06,-3.98303e-05)
(3.63258e-05,2.91985e-05)
(2.5428e-05,2.04389e-05)
(-5.54017e-06,-3.37972e-05)
(4.22067e-05,3.39256e-05)
(1.86887e-06,1.50219e-06)
(-0.000109224,2.11319e-05)
(0,0)
(2.15798e-06,1.73458e-06)
(-1.85894e-06,-1.4942e-06)
(9.20106e-05,0.000191777)
(-7.27553e-05,-0.000151643)
(7.27397e-07,4.4374e-06)
(-6.52916e-06,-3.98303e-05)
(8.46409e-08,5.16342e-07)
(-4.40928e-07,-2.68983e-06)
(-6.13404e-05,-0.000127851)
(-6.03255e-05,-0.000125736)
(-2.57174e-07,-1.56886e-06)
(-3.97001e-07,-2.42186e-06)
(-3.1421e-07,-1.9168e-06)
(0,0)
(4.63726e-05,3.72741e-05)
(-0.00284198,0.000549846)
(-2.67732e-05,-2.15202e-05)
(0.000640974,0.000515212)
(-1.92843e-05,-1.55006e-05)
(0.000662577,0.001381)
(2.10021e-06,1.28121e-05)
(-6.77359e-05,-0.000413215)
(4.00235e-06,2.44159e-05)
(-0.000199774,-0.000416387)
(-4.47767e-07,-2.73155e-06)
(-1.75515e-06,-1.07071e-05)
(-2.85305e-05,3.84882e-05)
(5.08672e-05,4.99691e-05)
(1.0379e-05,-1.40015e-05)
(-6.50706e-06,-9.28441e-06)
(6.83268e-05,0.00028269)
(0.00026165,3.6447e-05)
(1.42271e-05,-1.91926e-05)
(-2.53656e-05,-2.49177e-05)
(7.33906e-06,-9.90054e-06)
(-4.60119e-06,-6.56507e-06)
(-3.61275e-05,1.94326e-05)
(2.25146e-05,4.81383e-05)
(2.19601e-06,-4.93599e-07)
(-4.17929e-07,-2.02505e-06)
(-8.84939e-05,4.75998e-05)
(5.51494e-05,0.000117914)
(4.65845e-06,-1.04708e-06)
(-8.86562e-07,-4.29578e-06)
(5.83027e-06,4.32185e-06)
(-2.91201e-06,-2.15861e-06)
(-0.00017338,4.19062e-05)
(9.21846e-06,6.83345e-06)
(-2.0591e-06,-1.52637e-06)
(-2.13131e-05,-3.96236e-05)
(-2.11178e-07,-9.39527e-07)
(-5.22062e-05,-9.70576e-05)
(-4.47976e-07,-1.99304e-06)
(9.21846e-06,6.83345e-06)
(3.68739e-06,2.73338e-06)
(-1.50988e-06,-6.71741e-06)
(5.83027e-06,4.32185e-06)
(9.21846e-06,6.83345e-06)
(9.21846e-06,6.83345e-06)
(9.20859e-07,6.82613e-07)
(-4.37327e-05,1.05703e-05)
(3.68739e-06,2.73338e-06)
(1.64728e-06,1.2211e-06)
(-8.68365e-07,-6.437e-07)
(5.9748e-05,0.000111079)
(-3.8126e-05,-7.08808e-05)
(-1.50988e-06,-6.71741e-06)
(5.15169e-07,2.29198e-06)
(-3.37885e-07,-1.50324e-06)
(-4.36788e-05,-8.12042e-05)
(-3.47001e-07,-1.5438e-06)
(0,0)
(1.31044e-05,9.71401e-06)
(-0.000666295,0.000161045)
(-5.86046e-06,-4.34424e-06)
(9.13903e-05,6.77457e-05)
(-5.82029e-06,-4.31446e-06)
(0.000145218,0.000269979)
(3.49103e-07,1.55315e-06)
(-1.01849e-05,-4.53124e-05)
(1.2739e-06,5.66754e-06)
(-3.16893e-05,-5.89142e-05)
(-0.000197422,-0.000367032)
(-3.87634e-07,-1.72458e-06)
(-1.60427e-06,-7.13736e-06)
(-9.44324e-07,-7.00007e-07)
(-6.34833e-05,1.53441e-05)
(-3.27395e-06,-2.42691e-06)
(-2.26547e-07,-1.67935e-07)
(-8.44629e-07,-6.26105e-07)
(-2.58851e-05,-4.81235e-05)
(-1.11467e-06,-4.95914e-06)
(-1.51484e-07,-6.73949e-07)
(-1.84865e-07,-8.22461e-07)
(-2.73514e-05,-5.08495e-05)
(-1.72567e-05,-3.20823e-05)
(-2.7657e-07,-1.23046e-06)
(-1.1933e-07,-5.30897e-07)
(0,0)
(3.97841e-05,2.94911e-05)
(-3.30025e-06,-2.4464e-06)
(-0.000223925,5.41231e-05)
(-4.57399e-06,-3.3906e-06)
(2.78489e-05,2.06438e-05)
(7.37957e-07,5.47032e-07)
(0.000104348,0.000193995)
(-6.34809e-05,-0.000118019)
(5.82564e-07,2.59182e-06)
(-7.98065e-06,-3.55058e-05)
(6.10178e-07,2.71467e-06)
(-5.83714e-07,-2.59693e-06)
(-3.91304e-05,-7.27482e-05)
(-8.97755e-05,-0.000166904)
(-9.97136e-08,-4.43624e-07)
(-4.17037e-07,-1.85539e-06)
(-6.78215e-07,-3.01737e-06)
(4.62249e-05,3.42656e-05)
(0,0)
(-9.40528e-06,-4.18439e-05)
(3.97841e-05,2.94911e-05)
(2.78489e-05,2.06438e-05)
(-7.98065e-06,-3.55058e-05)
(4.62249e-05,3.42656e-05)
(2.1303e-06,1.57915e-06)
(-0.000114876,2.77658e-05)
(0,0)
(2.45986e-06,1.82344e-06)
(-2.11681e-06,-1.56914e-06)
(0.000107163,0.000199229)
(-8.46411e-05,-0.000157358)
(1.09231e-06,4.85966e-06)
(-9.40528e-06,-4.18439e-05)
(1.269e-07,5.64577e-07)
(-6.60398e-07,-2.9381e-06)
(-7.14421e-05,-0.000132819)
(-7.01807e-05,-0.000130474)
(-3.86189e-07,-1.71815e-06)
(-5.95215e-07,-2.6481e-06)
(-4.70606e-07,-2.09372e-06)
(0,0)
(5.28339e-05,3.91647e-05)
(-0.00298826,0.000722269)
(-3.05037e-05,-2.26117e-05)
(0.000701391,0.000519926)
(-2.19543e-05,-1.62742e-05)
(0.000770616,0.00143267)
(3.14728e-06,1.40022e-05)
(-9.74899e-05,-0.000433731)
(5.99309e-06,2.66631e-05)
(-0.000232349,-0.000431966)
(-6.71002e-07,-2.98527e-06)
(-2.62814e-06,-1.16926e-05)
(-3.08656e-05,4.51376e-05)
(5.50689e-05,5.29111e-05)
(1.11739e-05,-1.63407e-05)
(-7.07737e-06,-1.03619e-05)
(8.84136e-05,0.000302379)
(0.000275669,3.7257e-05)
(1.53916e-05,-2.25085e-05)
(-2.74609e-05,-2.63848e-05)
(7.90117e-06,-1.15546e-05)
(-5.00446e-06,-7.32699e-06)
(-4.15306e-05,2.46099e-05)
(2.55878e-05,5.13186e-05)
(2.6942e-06,-7.53839e-07)
(-5.68593e-07,-2.24148e-06)
(-0.000101729,6.02817e-05)
(6.2677e-05,0.000125704)
(5.71525e-06,-1.59913e-06)
(-1.20617e-06,-4.75489e-06)
(6.37135e-06,4.35681e-06)
(-3.31342e-06,-2.26575e-06)
(-0.000182494,5.33601e-05)
(1.0074e-05,6.88872e-06)
(-2.34294e-06,-1.60213e-06)
(-2.4381e-05,-4.11444e-05)
(-2.86293e-07,-1.0232e-06)
(-5.97211e-05,-0.000100783)
(-6.0732e-07,-2.17054e-06)
(1.0074e-05,6.88872e-06)
(4.0296e-06,2.75549e-06)
(-1.97305e-06,-7.05163e-06)
(6.37135e-06,4.35681e-06)
(1.0074e-05,6.88872e-06)
(1.0074e-05,6.88872e-06)
(1.04779e-06,7.16494e-07)
(-4.59037e-05,1.34219e-05)
(4.0296e-06,2.75549e-06)
(1.87435e-06,1.2817e-06)
(-9.8449e-07,-6.73206e-07)
(6.85393e-05,0.000115664)
(-4.36141e-05,-7.36013e-05)
(-1.97305e-06,-7.05163e-06)
(7.00948e-07,2.50517e-06)
(-4.58069e-07,-1.63713e-06)
(-4.99663e-05,-8.43208e-05)
(-4.70428e-07,-1.6813e-06)
(0,0)
(1.48878e-05,1.01805e-05)
(-0.000698783,0.000204319)
(-6.65802e-06,-4.55284e-06)
(9.95963e-05,6.81052e-05)
(-6.5936e-06,-4.50879e-06)
(0.000165983,0.000280105)
(4.74265e-07,1.69501e-06)
(-1.32725e-05,-4.74355e-05)
(1.7257e-06,6.1676e-06)
(-3.62204e-05,-6.11239e-05)
(-0.000225257,-0.000380133)
(-5.25114e-07,-1.87674e-06)
(-2.17004e-06,-7.75567e-06)
(-1.06962e-06,-7.31422e-07)
(-6.6555e-05,1.94602e-05)
(-3.57245e-06,-2.44288e-06)
(-2.57114e-07,-1.75818e-07)
(-9.56701e-07,-6.54204e-07)
(-2.95757e-05,-4.99106e-05)
(-1.45443e-06,-5.19811e-06)
(-2.05583e-07,-7.34748e-07)
(-2.50391e-07,-8.9489e-07)
(-3.12955e-05,-5.28129e-05)
(-1.97171e-05,-3.32737e-05)
(-3.75342e-07,-1.34146e-06)
(-1.61627e-07,-5.77649e-07)
(0,0)
(4.33407e-05,2.96369e-05)
(-3.7364e-06,-2.555e-06)
(-0.000234643,6.8608e-05)
(-5.18689e-06,-3.54686e-06)
(3.03385e-05,2.07458e-05)
(8.35485e-07,5.71315e-07)
(0.000119166,0.0002011)
(-7.24128e-05,-0.000122201)
(7.89966e-07,2.82331e-06)
(-1.03963e-05,-3.7156e-05)
(8.26072e-07,2.95236e-06)
(-7.89427e-07,-2.82139e-06)
(-4.46873e-05,-7.54124e-05)
(-0.000102407,-0.000172818)
(-1.35213e-07,-4.83248e-07)
(-5.64593e-07,-2.01784e-06)
(-9.17231e-07,-3.27816e-06)
(5.03573e-05,3.44349e-05)
(0,0)
(-1.22521e-05,-4.37887e-05)
(4.33407e-05,2.96369e-05)
(3.03385e-05,2.07458e-05)
(-1.03963e-05,-3.7156e-05)
(5.03573e-05,3.44349e-05)
(2.41184e-06,1.64924e-06)
(-0.000120237,3.51565e-05)
(0,0)
(2.78495e-06,1.90438e-06)
(-2.39408e-06,-1.6371e-06)
(0.000122381,0.000206525)
(-9.65504e-05,-0.000162934)
(1.48119e-06,5.29371e-06)
(-1.22521e-05,-4.37887e-05)
(1.718e-07,6.14009e-07)
(-8.93134e-07,-3.19204e-06)
(-8.15876e-05,-0.000137684)
(-8.00553e-05,-0.000135098)
(-5.23678e-07,-1.87161e-06)
(-8.05815e-07,-2.87996e-06)
(-6.36456e-07,-2.27467e-06)
(0,0)
(5.97871e-05,4.08832e-05)
(-0.00312687,0.000914276)
(-3.45181e-05,-2.36039e-05)
(0.000763429,0.000522042)
(-2.48241e-05,-1.69751e-05)
(0.000878809,0.00148304)
(4.25876e-06,1.52207e-05)
(-0.000126888,-0.000453494)
(8.10326e-06,2.89608e-05)
(-0.000264971,-0.000447153)
(-9.07971e-07,-3.24506e-06)
(-3.55351e-06,-1.27002e-05)
(-3.08866e-05,4.52049e-05)
(5.51111e-05,5.29403e-05)
(1.11811e-05,-1.63643e-05)
(-7.08308e-06,-1.03728e-05)
(8.86235e-05,0.00030256)
(0.000275807,3.72581e-05)
(1.5402e-05,-2.2542e-05)
(-2.74819e-05,-2.63994e-05)
(7.9062e-06,-1.15713e-05)
(-5.0085e-06,-7.33471e-06)
(-4.15841e-05,2.46638e-05)
(2.56182e-05,5.13511e-05)
(2.69936e-06,-7.56704e-07)
(-5.70147e-07,-2.24371e-06)
(-0.00010186,6.04138e-05)
(6.27516e-05,0.000125784)
(5.72622e-06,-1.60521e-06)
(-1.20946e-06,-4.75964e-06)
(6.37686e-06,4.35705e-06)
(-3.3176e-06,-2.26678e-06)
(-0.000182584,5.3481e-05)
(1.00827e-05,6.88909e-06)
(-2.3459e-06,-1.60285e-06)
(-2.44119e-05,-4.11595e-05)
(-2.8707e-07,-1.02405e-06)
(-5.97968e-05,-0.00010082)
(-6.08967e-07,-2.17235e-06)
(1.00827e-05,6.88909e-06)
(4.03308e-06,2.75564e-06)
(-1.97769e-06,-7.05494e-06)
(6.37686e-06,4.35705e-06)
(1.00827e-05,6.88909e-06)
(1.00827e-05,6.88909e-06)
(1.04912e-06,7.16818e-07)
(-4.59248e-05,1.34519e-05)
(4.03308e-06,2.75564e-06)
(1.87672e-06,1.28228e-06)
(-9.85696e-07,-6.73485e-07)
(6.86281e-05,0.00011571)
(-4.36694e-05,-7.36283e-05)
(-1.97769e-06,-7.05494e-06)
(7.02875e-07,2.50734e-06)
(-4.59312e-07,-1.63849e-06)
(-5.00296e-05,-8.43518e-05)
(-4.71704e-07,-1.68269e-06)
(0,0)
(1.49064e-05,1.01849e-05)
(-0.0006991,0.000204775)
(-6.66633e-06,-4.55482e-06)
(9.96796e-05,6.8107e-05)
(-6.60164e-06,-4.51062e-06)
(0.000166192,0.000280205)
(4.75561e-07,1.69645e-06)
(-1.33033e-05,-4.74565e-05)
(1.73037e-06,6.17268e-06)
(-3.6266e-05,-6.11458e-05)
(-0.000225536,-0.000380262)
(-5.26534e-07,-1.87829e-06)
(-2.17588e-06,-7.76194e-06)
(-1.07093e-06,-7.31719e-07)
(-6.65849e-05,1.95035e-05)
(-3.57548e-06,-2.44298e-06)
(-2.57432e-07,-1.75893e-07)
(-9.57865e-07,-6.5447e-07)
(-2.96128e-05,-4.99283e-05)
(-1.45783e-06,-5.20047e-06)
(-2.06143e-07,-7.35366e-07)
(-2.51068e-07,-8.95626e-07)
(-3.13353e-05,-5.28324e-05)
(-1.97419e-05,-3.32855e-05)
(-3.76364e-07,-1.34259e-06)
(-1.62064e-07,-5.78124e-07)
(0,0)
(4.33768e-05,2.96375e-05)
(-3.74093e-06,-2.55602e-06)
(-0.000234747,6.87602e-05)
(-5.19326e-06,-3.54834e-06)
(3.03637e-05,2.07463e-05)
(8.36498e-07,5.71544e-07)
(0.000119315,0.00020117)
(-7.25025e-05,-0.000122242)
(7.9211e-07,2.82567e-06)
(-1.04204e-05,-3.71723e-05)
(8.28301e-07,2.95477e-06)
(-7.91548e-07,-2.82366e-06)
(-4.47432e-05,-7.54388e-05)
(-0.000102534,-0.000172876)
(-1.3558e-07,-4.8365e-07)
(-5.66117e-07,-2.01949e-06)
(-9.19696e-07,-3.2808e-06)
(5.03992e-05,3.44357e-05)
(0,0)
(-1.22805e-05,-4.38079e-05)
(4.33768e-05,2.96375e-05)
(3.03637e-05,2.07463e-05)
(-1.04204e-05,-3.71723e-05)
(5.03992e-05,3.44357e-05)
(2.41476e-06,1.64991e-06)
(-0.000120289,3.52341e-05)
(0,0)
(2.78833e-06,1.90515e-06)
(-2.39696e-06,-1.63774e-06)
(0.000122534,0.000206598)
(-9.667e-05,-0.000162989)
(1.48521e-06,5.29813e-06)
(-1.22805e-05,-4.38079e-05)
(1.72264e-07,6.14511e-07)
(-8.95535e-07,-3.19461e-06)
(-8.16896e-05,-0.000137732)
(-8.01545e-05,-0.000135144)
(-5.251e-07,-1.87317e-06)
(-8.07989e-07,-2.88231e-06)
(-6.38167e-07,-2.27651e-06)
(0,0)
(5.98593e-05,4.08994e-05)
(-0.00312822,0.000916292)
(-3.45598e-05,-2.36133e-05)
(0.000764058,0.000522049)
(-2.48539e-05,-1.69816e-05)
(0.000879895,0.00148354)
(4.27023e-06,1.5233e-05)
(-0.000127181,-0.000453689)
(8.12502e-06,2.89841e-05)
(-0.000265298,-0.000447303)
(-9.10417e-07,-3.2477e-06)
(-3.56306e-06,-1.27104e-05)
(-3.27435e-05,5.19873e-05)
(5.93313e-05,5.58126e-05)
(1.18061e-05,-1.87446e-05)
(-7.65585e-06,-1.1472e-05)
(0.000110335,0.000319081)
(0.000289391,3.66815e-05)
(1.6328e-05,-2.59242e-05)
(-2.95864e-05,-2.78317e-05)
(8.34815e-06,-1.32545e-05)
(-5.4135e-06,-8.11191e-06)
(-4.6867e-05,3.02373e-05)
(2.86329e-05,5.46605e-05)
(3.23206e-06,-1.06889e-06)
(-7.29948e-07,-2.47432e-06)
