3.6253	149.45	4.68E-02	2.34E-03
3.7117	149.45	4.75E-02	2.38E-03
3.7986	149.45	4.92E-02	2.46E-03
3.8954	149.45	5.17E-02	2.58E-03
3.9823	149.45	5.32E-02	2.66E-03
4.0690	149.45	5.46E-02	2.73E-03
4.1651	149.45	5.56E-02	2.78E-03
4.2470	149.45	5.69E-02	2.84E-03
4.3428	149.45	5.72E-02	2.86E-03
4.4327	149.45	5.55E-02	2.77E-03
4.5199	149.45	5.79E-02	2.89E-03
4.6105	149.45	5.74E-02	2.87E-03
4.7107	149.45	5.71E-02	2.85E-03
4.7970	149.45	5.77E-02	2.88E-03
4.8826	149.45	5.67E-02	2.83E-03
4.9719	149.45	5.37E-02	2.69E-03
5.0625	149.45	5.35E-02	2.67E-03
5.1434	149.45	5.27E-02	2.64E-03
5.2382	149.45	5.11E-02	2.56E-03
5.3293	149.45	5.17E-02	2.58E-03
5.4082	149.45	4.72E-02	2.36E-03
5.5034	149.45	4.65E-02	2.32E-03
1.2216	168.65	5.53E-02	2.76E-03
1.3413	168.65	7.51E-02	3.75E-03
1.4016	168.65	9.06E-02	4.53E-03
1.4575	168.65	1.07E-01	5.35E-03
1.5193	168.65	1.26E-01	6.29E-03
1.5809	168.65	1.54E-01	7.69E-03
1.6153	168.65	1.65E-01	8.26E-03
1.6483	168.65	1.74E-01	8.70E-03
1.6707	168.65	1.81E-01	9.03E-03
1.6999	168.65	1.82E-01	9.09E-03
1.7345	168.65	1.84E-01	9.20E-03
1.7616	168.65	1.81E-01	9.04E-03
1.7928	168.65	1.76E-01	8.81E-03
1.8038	168.65	1.69E-01	8.47E-03
1.8465	168.65	1.59E-01	7.96E-03
1.9075	168.65	1.38E-01	6.88E-03
1.9706	168.65	1.20E-01	6.01E-03
2.0254	168.65	1.05E-01	5.27E-03
2.0799	168.65	9.00E-02	4.50E-03
2.1459	168.65	7.85E-02	3.92E-03
2.2010	168.65	7.39E-02	3.70E-03
2.2734	168.65	6.56E-02	3.28E-03
2.3284	168.65	6.08E-02	3.04E-03
2.3827	168.65	5.47E-02	2.73E-03
2.4439	168.65	5.28E-02	2.64E-03
2.5318	168.65	4.69E-02	2.35E-03
2.6226	168.65	4.70E-02	2.35E-03
2.7172	168.65	4.50E-02	2.25E-03
2.8966	168.65	4.04E-02	2.02E-03
2.9826	168.65	4.03E-02	2.01E-03
3.0822	168.65	3.89E-02	1.94E-03
3.1691	168.65	4.06E-02	2.03E-03
3.2600	168.65	4.07E-02	2.03E-03
3.3465	168.65	4.16E-02	2.08E-03
3.4424	168.65	4.23E-02	2.12E-03
3.5286	168.65	4.28E-02	2.14E-03
3.6158	168.65	4.51E-02	2.25E-03
3.7032	168.65	4.77E-02	2.39E-03
3.7996	168.65	4.96E-02	2.48E-03
3.8867	168.65	5.16E-02	2.58E-03
3.9737	168.65	5.37E-02	2.68E-03
4.0654	168.65	5.55E-02	2.77E-03
4.1576	168.65	5.83E-02	2.91E-03
4.2502	168.65	6.18E-02	3.09E-03
4.3365	168.65	6.25E-02	3.12E-03
4.4239	168.65	6.53E-02	3.26E-03
4.5200	168.65	6.62E-02	3.31E-03
4.6108	168.65	6.62E-02	3.31E-03
4.7016	168.65	6.63E-02	3.31E-03
4.7973	168.65	6.64E-02	3.32E-03
4.8782	168.65	6.57E-02	3.29E-03
4.9679	168.65	6.34E-02	3.17E-03
5.0621	168.65	6.07E-02	3.03E-03
5.1476	168.65	5.95E-02	2.98E-03
5.2381	168.65	5.90E-02	2.95E-03
5.3282	168.65	5.75E-02	2.88E-03
5.4185	168.65	5.65E-02	2.82E-03
5.5035	168.65	5.44E-02	2.72E-03

